GEOID,NAME,total_pop,med_hh_income,pct_poverty,pct_unemployed,pct_less_hs,pct_bachelors_plus,pct_disability,pct_renter,pct_no_vehicle,pct_no_internet,pct_under5,pct_65plus
15003007507,Census Tract 75.07; Honolulu County; Hawaii,6004,122012,2.9066517607602016,5.679287305122494,0.7610037021801728,21.061291649526943,13.663404336979468,19.64656964656965,2.338877338877339,7.952182952182953,3.031312458361093,27.33177881412392
15003008946,Census Tract 89.46; Honolulu County; Hawaii,2876,108650,6.896551724137931,2.247191011235955,0,24.978317432784042,14.285714285714285,20.551378446115287,0.6683375104427736,10.526315789473683,4.659248956884562,22.18358831710709
15003008629,Census Tract 86.29; Honolulu County; Hawaii,2375,115893,21.431578947368422,18.4375,9.084556254367575,17.74982529699511,36.707783921735434,26.00276625172891,0.9681881051175657,1.7980636237897647,8.463157894736842,12.968421052631578
15003008623,Census Tract 86.23; Honolulu County; Hawaii,4986,137297,10.733778047301394,7.043286867204696,0.8224185196466647,21.38288151081328,28.39835728952772,7.611940298507462,5.223880597014925,3.582089552238806,6.197352587244284,7.761732851985561
15003009610,Census Tract 96.10; Honolulu County; Hawaii,6859,106706,19.527439024390244,11.545230552622316,0.49727681742836843,13.473833767463889,32.692592044950466,40.082644628099175,1.6528925619834711,12.396694214876034,10.905379792972738,14.156582592214608
15003006815,Census Tract 68.15; Honolulu County; Hawaii,2775,83691,22.766884531590414,11.46817895400126,0.8321096426823299,21.047479197258934,24.861878453038674,57.81990521327014,9.194312796208532,3.6018957345971563,5.9459459459459465,20.36036036036036
15003004102,Census Tract 41.02; Honolulu County; Hawaii,2166,50365,13.386194029850746,10.08849557522124,0.718132854578097,28.725314183123878,18.542737038766933,61.38147566718995,6.671899529042387,11.852433281004709,3.0470914127423825,22.99168975069252
15003003701,Census Tract 37.01; Honolulu County; Hawaii,2495,59420,11.924342105263158,8.620689655172415,0.14492753623188406,29.275362318840582,6.853707414829659,39.92217898832685,4.124513618677042,3.1906614785992216,3.567134268537074,19.559118236472948
15009030405,Census Tract 304.05; Maui County; Hawaii,2279,155366,3.6858271171566472,2.925731432858215,0,27.267338470657972,14.188883868052418,35.61643835616438,0,0,5.440982887231241,21.281263712154452
15003009201,Census Tract 92.01; Honolulu County; Hawaii,2947,95551,9.433322022395657,4.214876033057851,0,15.140478668054111,30.5982905982906,30.18322082931533,0,6.171648987463838,8.856464200882252,19.64709874448592
15003004701,Census Tract 47.01; Honolulu County; Hawaii,2594,133348,4.780262143407865,2.0984665052461664,0.9433962264150944,34.11949685534591,17.190531625921615,18.514007308160778,0,0.9744214372716199,7.979953739398613,35.8905165767155
15003009509,Census Tract 95.09; Honolulu County; Hawaii,3324,83221,4.542719614921781,10.714285714285714,0,24.018324607329845,61.61616161616161,100,0,6.850828729281767,23.345367027677497,1.3237063778580023
15003003414,Census Tract 34.14; Honolulu County; Hawaii,4544,74107,15.794183445190157,5.446535843011614,3.9922907488986783,30.754405286343612,15.15356820234869,76.0016694490818,5.592654424040067,5.258764607679465,5.787852112676056,23.657570422535212
15003004402,Census Tract 44.02; Honolulu County; Hawaii,2710,135781,5.971810089020772,3.5286284953395475,0.5497251374312844,22.28885557221389,17.892791127541592,12.687427912341406,5.074971164936563,8.996539792387544,5.166051660516605,25.424354243542435
15003004101,Census Tract 41.01; Honolulu County; Hawaii,1301,53468,19.1391237509608,3.5260930888575457,1.6635859519408502,43.622920517560075,8.158508158508159,61.89290161892902,0,7.596513075965131,0.5380476556495004,24.135280553420447
15003008801,Census Tract 88.01; Honolulu County; Hawaii,3703,128438,5.020689655172414,5.038560411311054,3.6716314513335644,23.51922410807066,14.483522569925228,17.437722419928825,13.87900355871886,4.863582443653618,3.5916824196597354,27.84229003510667
15003006500,Census Tract 65; Honolulu County; Hawaii,4175,129875,1.486097794822627,4.526226734348562,2.14263850627487,19.52861952861953,18.576222435282837,16.83816651075772,2.1515434985968196,3.648269410664172,5.029940119760479,23.47305389221557
15001021014,Census Tract 210.14; Hawaii County; Hawaii,8611,81824,11.615750958299454,2.806499261447563,0,13.740721560504058,23.15642782487516,24.510514865844815,1.1240029006526469,6.1638868745467725,12.321449309023343,19.091859249796773
15001021204,Census Tract 212.04; Hawaii County; Hawaii,2650,53918,15.007598784194528,10.083160083160084,0,17.37820190858865,18.867924528301888,23.391304347826086,0.6956521739130435,14.608695652173914,5.320754716981132,32.22641509433962
15001021513,Census Tract 215.13; Hawaii County; Hawaii,5411,117950,7.195708472068072,2.6959247648902824,0,25,16.574176840547537,14.838367779544251,0,4.080551139374669,5.710589539826279,21.456292737017186
15001021707,Census Tract 217.07; Hawaii County; Hawaii,4508,86943,10.507489380728817,14.417049728374426,0,23.63804247460757,23.535936113575865,24.030514939605848,0,4.577240940877305,6.898846495119787,21.184560780834072
15001021705,Census Tract 217.05; Hawaii County; Hawaii,6827,89033,15.181324328292467,4.826629680998613,1.3396537510305029,24.443528441879636,24.432400761681556,28.873801916932905,0.7987220447284344,10.62300319488818,7.836531419364288,20.521458913139007
15007040701,Census Tract 407.01; Kauai County; Hawaii,3084,120060,8.430609597924773,7.2575465639049455,2.628968253968254,26.091269841269842,24.373576309794988,31.928345626975762,0,2.528977871443625,6.2905317769131,17.639429312581065
15007040702,Census Tract 407.02; Kauai County; Hawaii,5516,107324,12.255257432922408,1.5973254086181277,0.34049240440020956,23.284442116291252,22.926120893084047,21.473354231974923,2.8213166144200628,4.075235109717868,6.81653372008702,22.770123277737493
15001020300,Census Tract 203; Hawaii County; Hawaii,4384,41365,22.311827956989248,5.696530295183842,0.7000000000000001,27.73333333333333,24.25273390036452,61.349342481417956,0.7432818753573471,7.775871926815323,3.786496350364964,22.62773722627737
15001021013,Census Tract 210.13; Hawaii County; Hawaii,5076,74380,17.20260406391793,6.188780053428317,2.8187565858798735,19.994731296101158,20.003945551390807,21.852060982495765,2.9926595143986447,15.245623941276115,5.08274231678487,26.832151300236408
15009030902,Census Tract 309.02; Maui County; Hawaii,2984,99722,7.625948930296757,4.283604135893649,0.6164058795637744,13.655761024182079,26.164002779708127,34.86725663716814,4.070796460176991,16.194690265486724,6.3002680965147455,17.694369973190348
15003010202,Census Tract 102.02; Honolulu County; Hawaii,6810,114438,10.331965684446102,7.245958429561202,0.41921960657852303,24.637213801999355,26.58730158730159,55.246422893481714,0,2.7821939586645468,7.444933920704846,7.1071953010279
15003006301,Census Tract 63.01; Honolulu County; Hawaii,3993,118239,6.046630796822957,1.3917525773195878,10.129870129870131,17.857142857142858,17.063291139240505,23.757575757575758,5.090909090909091,8.727272727272728,3.5061357375406965,26.270974204858504
15003000302,Census Tract 3.02; Honolulu County; Hawaii,2817,175109,3.5143769968051117,6.483439041578576,0.14231499051233396,39.2314990512334,21.893912424350304,17.272727272727273,3.3333333333333335,4.040404040404041,3.4433794817181393,25.097621583244585
15007040900,Census Tract 409; Kauai County; Hawaii,5622,82599,12.826047850332795,3.3201010465535905,0.25303643724696356,13.689271255060728,23.87166938553562,43.907916900617636,2.4143739472206627,6.400898371701292,3.6641764496620417,20.846673781572395
15003011300,Census Tract 113; Honolulu County; Hawaii,5634,114896,12.660028449502134,5.794891345787267,1.8343524180100057,10.811561978877155,29.07394113424264,25.701288855193326,1.2130401819560273,2.7293404094010616,6.212282570110046,16.524671636492723
15003002004,Census Tract 20.04; Honolulu County; Hawaii,1295,64056,16.216216216216218,8.224076281287248,0.5429864253393665,28.41628959276018,7.753796962430055,69.53316953316954,5.036855036855037,3.3169533169533167,2.3166023166023164,12.818532818532818
15003005000,Census Tract 50; Honolulu County; Hawaii,3735,65579,9.798617373008717,13.028372900984367,4.098360655737705,23.90710382513661,15.887290167865709,56.06666666666666,2.1999999999999997,12.733333333333333,1.713520749665328,30.361445783132528
15003010602,Census Tract 106.02; Honolulu County; Hawaii,5492,136473,3.8555118847089647,2.430939226519337,0.7165973185390662,28.66389274156265,15.109682299546142,16.785518376302797,2.633022490400439,3.017004936917169,5.152949745083759,27.93153678077203
15003008408,Census Tract 84.08; Honolulu County; Hawaii,9783,143230,2.5085165685970887,2.743081067842273,0,33.91249407676513,35.30945363863069,26.414532459797496,0,0,9.066748441173464,7.737912705713994
15003010303,Census Tract 103.03; Honolulu County; Hawaii,4910,125769,4.151253596383066,3.70872908186341,0.4287901990811639,26.52373660030628,28.165849673202615,33.05084745762712,0.9180790960451978,4.80225988700565,8.716904276985742,23.279022403258658
15007040604,Census Tract 406.04; Kauai County; Hawaii,3482,86000,4.5079552150854445,12.21142162818955,1.8035303146584807,19.723714504988486,21.420153211549795,43.01412872841444,0.9419152276295133,3.924646781789639,7.811602527283171,26.56519241815049
15009030201,Census Tract 302.01; Maui County; Hawaii,2991,81719,12.012113055181697,6.223776223776223,1.0088781275221952,13.761097659402743,14.495726495726496,29.963570127504553,2.185792349726776,10.200364298724955,4.580407890337679,25.376128385155468
15009030705,Census Tract 307.05; Maui County; Hawaii,5077,105842,6.412786108918706,8.2365003417635,0.7332722273143905,16.00977696303086,27.139750938920738,45.63520227111427,0.8516678495386799,0.21291696238466998,5.002954500689383,9.336222178451841
15009980000,Census Tract 9800; Maui County; Hawaii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15003980000,Census Tract 9800; Honolulu County; Hawaii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15003001201,Census Tract 12.01; Honolulu County; Hawaii,3236,131146,2.904820766378245,2.5809994508511807,0.24232633279483037,28.796445880452342,16,55.19922254616132,1.9436345966958213,8.35762876579203,6.365883807169345,22.249690976514216
15003000110,Census Tract 1.10; Honolulu County; Hawaii,4331,140000,0.7864908628267407,2.415026833631485,0.32690421706440015,34.68453743053285,23.88966806919121,13.392857142857142,0.6181318681318682,0.5494505494505495,4.479335026552759,22.28122835372893
15003008301,Census Tract 83.01; Honolulu County; Hawaii,5506,107449,14.152836038664965,9.395348837209303,0,20.64268250087321,41.58673061550759,100,0,0,9.68034871049764,3.8503450780966215
15003007508,Census Tract 75.08; Honolulu County; Hawaii,6898,111374,8.301666179479685,0.1594896331738437,2.9932803909590717,24.597841580126246,23.957219251336898,35.28884908195253,3.090013434841021,4.38871473354232,4.508553203827196,22.252826906349664
15003008933,Census Tract 89.33; Honolulu County; Hawaii,3578,139514,3.026018099547511,1.1124121779859486,1.2265512265512266,30.6998556998557,16.96629213483146,8.841201716738198,2.1459227467811157,4.291845493562231,3.633314700950251,31.10676355505869
15003981700,Census Tract 9817; Honolulu County; Hawaii,3187,56576,12.904761904761905,4.132231404958678,0,16.153846153846153,51.994198694706306,98.90859481582538,0,0,9.507373705679322,0
15003010102,Census Tract 101.02; Honolulu County; Hawaii,2798,104844,13.02943287867911,7.644444444444444,0.7845188284518828,20.44979079497908,25.15293270960777,27.846534653465348,6.435643564356436,3.7128712871287126,5.039313795568263,25.160829163688348
15003002206,Census Tract 22.06; Honolulu County; Hawaii,2098,53554,13.678105364910584,3.007518796992481,1.0315533980582525,25.18203883495146,15.300285986653956,79.46336429308566,2.3735810113519094,7.017543859649122,8.007626310772164,19.685414680648236
15003980200,Census Tract 9802; Honolulu County; Hawaii,379,NA,NA,NA,0,0,NA,NA,NA,NA,0,4.485488126649076
15003006818,Census Tract 68.18; Honolulu County; Hawaii,1499,84904,4.1360907271514344,3.107658157602664,5.1003344481605355,39.88294314381271,10.425531914893616,43.41192787794729,2.496532593619972,1.3869625520110958,1.0006671114076051,24.94996664442962
15007040301,Census Tract 403.01; Kauai County; Hawaii,6014,92024,5.753242434319921,0.7092198581560284,0.36637931034482757,23.38362068965517,16.42833388759561,39.84042553191489,0,6.0638297872340425,2.660458929165281,21.06750914532757
15009030305,Census Tract 303.05; Maui County; Hawaii,5849,90319,14.385353095030515,4.424446944131984,0.30120481927710846,24.814643188137165,23.230583778198728,31.843575418994412,0.37243947858473,6.890130353817504,4.376816549837579,26.3976748162079
15001021607,Census Tract 216.07; Hawaii County; Hawaii,4251,112639,4.65772759350741,2.1739130434782608,1.1388801012337868,22.14489085732363,19.124911785462245,13.863636363636363,0,0.2840909090909091,4.681251470242296,22.582921665490474
15001021107,Census Tract 211.07; Hawaii County; Hawaii,1039,31250,45.94594594594595,3.125,0,30.483271375464682,17.22810394610202,21.014492753623188,0,14.975845410628018,3.5611164581328203,29.162656400384986
15001021708,Census Tract 217.08; Hawaii County; Hawaii,4033,112817,6.000495908752789,2.905027932960894,0,27.465007776049767,16.389784279692538,18.170731707317074,0.1829268292682927,1.524390243902439,3.94247458467642,29.20902553930077
15003011104,Census Tract 111.04; Honolulu County; Hawaii,5076,173866,3.1139140717382734,4.227459783015338,1.2227538543328018,31.951089845826687,20.511284202117036,14.173228346456693,2.725620835857056,4.966686856450636,7.4074074074074066,20.90228526398739
15009031900,Census Tract 319; Maui County; Hawaii,5271,78913,8.916714095996966,3.8010657193605684,2.9327048965697826,22.283320240900757,20.906848795295012,51.28893662728249,3.1149301825993554,11.868958109559614,3.206222728135079,18.231834566495923
15009030501,Census Tract 305.01; Maui County; Hawaii,2642,120147,15.026495079485239,11.28834355828221,0.3769520732364028,24.878836833602584,20.60721062618596,38.77068557919622,0,1.773049645390071,5.4504163512490535,13.474640423921272
15003010505,Census Tract 105.05; Honolulu County; Hawaii,3321,156111,4.137722742373906,2.4841437632135306,0.6648005598320503,32.155353393981805,10.763149893584677,7.156673114119923,0.8704061895551257,3.1914893617021276,2.499247214694369,30.35230352303523
15003003102,Census Tract 31.02; Honolulu County; Hawaii,3630,131625,5.527915975677169,7.501378929950358,0,40.57868736767819,15.348320843741325,9.172259507829978,4.250559284116331,2.759134973900075,4.104683195592287,35.564738292011015
15003007808,Census Tract 78.08; Honolulu County; Hawaii,3546,88108,10.698070374574348,7.848518111964873,0.8529650690495532,16.328188464662876,21.83381088825215,55.46594982078853,0.985663082437276,3.673835125448029,6.768189509306261,17.39988719684151
15009031700,Census Tract 317; Maui County; Hawaii,5168,76974,18.83833494675702,9.475218658892128,0.6571087216248507,15.412186379928317,28.405572755417957,38.89593908629442,0.6345177664974619,18.464467005076145,2.631578947368421,20.994582043343655
15003940004,Census Tract 9400.04; Honolulu County; Hawaii,2274,128846,9.838274932614555,4.655493482309125,0.9126466753585397,10.365058670143416,23.7467018469657,17.97752808988764,2.9962546816479403,9.176029962546817,4.441512752858399,22.95514511873351
15003003606,Census Tract 36.06; Honolulu County; Hawaii,2765,90938,11.847826086956522,2.864583333333333,2.2606382978723407,31.338652482269502,15.553121577217963,59.85507246376811,2.391304347826087,9.927536231884059,6.50994575045208,20.831826401446655
15003004702,Census Tract 47.02; Honolulu County; Hawaii,2631,141125,7.82144219763449,6.19150467962563,2.1367521367521367,29.01234567901235,16.940099198779095,34.57508731082654,1.3969732246798603,10.011641443538998,4.561003420752566,29.98859749144812
15003010310,Census Tract 103.10; Honolulu County; Hawaii,2562,136679,4.6966731898238745,2.8893587033121917,0,29.269632070291046,24.54328832406672,22.587719298245617,0,2.631578947368421,8.58704137392662,15.92505854800937
15003002301,Census Tract 23.01; Honolulu County; Hawaii,3353,68217,24.45571130331047,0.7420340462680053,3.134328358208955,25,14.703250820161049,52.97935103244838,5.722713864306785,5.604719764011799,2.7438115120787354,14.285714285714285
15003007814,Census Tract 78.14; Honolulu County; Hawaii,3473,162870,1.4972646127267493,1.2402088772845952,0.61863173216885,42.467248908296945,16.75896240163218,12.944162436548224,2.5380710659898478,0,3.3976389288799305,34.89778289663115
15003006703,Census Tract 67.03; Honolulu County; Hawaii,1936,136111,6.193181818181818,0.9917355371900827,1.132404181184669,25.087108013937282,36.18628067967275,45.8498023715415,5.138339920948617,5.533596837944664,5.526859504132232,13.99793388429752
15003002101,Census Tract 21.01; Honolulu County; Hawaii,1756,60795,16.417910447761194,7.988980716253444,0.91324200913242,37.97564687975647,13.097949886104784,66.59551760939168,4.5891141942369265,8.431163287086447,3.8724373576309796,22.949886104783598
15003008010,Census Tract 80.10; Honolulu County; Hawaii,2548,138750,5.256916996047431,1.2470771628994544,2.160664819944598,13.29639889196676,20.09474930911962,11.337209302325581,4.505813953488372,6.25,3.6891679748822606,23.9010989010989
15003000121,Census Tract 1.21; Honolulu County; Hawaii,2523,155179,4.3598890210067385,4.670750382848392,0,46.55674102812803,15.649009300444805,22.179363548698166,2.892960462873674,0,3.0915576694411415,26.991676575505352
15003003702,Census Tract 37.02; Honolulu County; Hawaii,3952,100978,14.397773279352228,5.295068714632175,0.6102635228848822,38.36338418862691,8.23076923076923,49.52696310312204,5.7710501419110685,1.0406811731315044,5.010121457489879,23.405870445344128
15003010510,Census Tract 105.10; Honolulu County; Hawaii,3395,116910,11.343283582089553,5.373687461395924,0,22.687806719516797,17.883663366336634,16.617502458210424,3.048180924287119,8.456243854473943,3.946980854197349,25.36082474226804
15003010203,Census Tract 102.03; Honolulu County; Hawaii,855,88611,11.616766467065869,3.263403263403263,0,21.939586645468996,21.811680572109655,48.42767295597484,3.1446540880503147,3.1446540880503147,5.730994152046784,20.116959064327485
15003940003,Census Tract 9400.03; Honolulu County; Hawaii,2313,118269,3.596187175043328,4.22282120395328,0,25.565610859728505,17.209908735332462,14.723926380368098,3.374233128834356,16.411042944785276,4.409857328145266,28.57760484219628
15009030307,Census Tract 303.07; Maui County; Hawaii,1981,195556,5.350832912670368,19.17241379310345,1.4311270125223614,33.512224209898626,9.187279151943462,5.044843049327354,0.672645739910314,2.8026905829596416,0.7571933366986371,48.409893992932865
15007041200,Census Tract 412; Kauai County; Hawaii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15001021902,Census Tract 219.02; Hawaii County; Hawaii,3789,82896,5.666933974873029,9.178228388473853,0.8376545672118069,15.63621858795373,23.376970344643333,14.743049705139006,4.970513900589722,13.142375737152484,4.460279757191872,20.770651887041435
15001021402,Census Tract 214.02; Hawaii County; Hawaii,3631,86156,5.986696230598669,6.435643564356436,0.4286827747466875,19.719407638347622,21.517241379310345,35.58441558441559,4.242424242424243,15.324675324675324,7.050399339025063,26.35637565408978
15007040603,Census Tract 406.03; Kauai County; Hawaii,3203,104507,5.373320837238363,5.359477124183006,0.5963302752293578,25.091743119266052,27.934198038595383,34.34146341463415,2.341463414634146,4.48780487804878,9.959413050265377,23.00967842647518
15001020801,Census Tract 208.01; Hawaii County; Hawaii,5127,111652,6.834030683403068,2.5904761904761906,0.2917771883289125,26.233421750663126,22.03626220362622,15.562130177514794,3.609467455621302,4.733727810650888,5.9293934074507515,25.18041739808855
15003002600,Census Tract 26; Honolulu County; Hawaii,3977,55571,19.994793022650352,8.41870824053452,1.3869132290184922,23.15078236130868,12.390745501285346,67.37472766884531,9.477124183006536,9.041394335511981,2.011566507417651,19.4870505406085
15003011000,Census Tract 110; Honolulu County; Hawaii,3859,167596,2.4015110631408527,1.4543630892678034,0,42.280701754385966,19.248949579831933,16.516023007395233,1.725554642563681,2.5472473294987674,3.731536667530448,24.591863176988856
15003009902,Census Tract 99.02; Honolulu County; Hawaii,3636,92705,6.6887783305693755,3.380423814328961,2.272727272727273,14.79076479076479,18.858560794044664,40.76655052264808,0.6968641114982579,4.094076655052264,7.425742574257425,22.02970297029703
15001021800,Census Tract 218; Hawaii County; Hawaii,6532,98634,8.352525717795178,4.95453120100345,0.3145973154362416,18.47734899328859,20.896668202057423,15.275994865211809,0.08557980316645272,12.023962344886607,2.7556644213104717,30.77158603796693
15009030403,Census Tract 304.03; Maui County; Hawaii,3154,101304,6.150919467343057,1.1089367253750815,0.6105006105006106,17.989417989417987,20.672162333544705,30.76923076923077,0.3205128205128205,7.211538461538461,6.689917564996829,26.03043753963221
15001021706,Census Tract 217.06; Hawaii County; Hawaii,3897,97527,6.03027970233513,3.0827474310438077,2.1761658031088085,24.214162348877373,22.322116619573592,20.95940959409594,1.2546125461254614,9.07749077490775,5.260456761611496,26.19964074929433
15007040106,Census Tract 401.06; Kauai County; Hawaii,1794,106938,7.748049052396879,5.89622641509434,0,43.762508338892594,13.322185061315498,27.719298245614034,2.3391812865497075,0.8187134502923977,0,36.17614269788183
15003008934,Census Tract 89.34; Honolulu County; Hawaii,3620,160333,2.154696132596685,2.062374245472837,0,26.118210862619804,20.835686053077357,16.454545454545453,1.8181818181818181,2.8181818181818183,0.9392265193370166,15.138121546961326
15003003703,Census Tract 37.03; Honolulu County; Hawaii,3168,105833,14.898989898989898,0.5738880918220948,0,45.573294629898406,9.007294640025371,31.366822429906545,17.056074766355138,2.803738317757009,2.9987373737373737,20.04419191919192
15003000114,Census Tract 1.14; Honolulu County; Hawaii,1415,250001,7.561837455830389,1.0050251256281406,0.8946322067594433,44.731610337972164,25.364431486880466,20.76923076923077,2.1153846153846154,1.3461538461538463,7.491166077738516,23.03886925795053
15003009000,Census Tract 90; Honolulu County; Hawaii,2196,88409,1.780264496439471,7.894736842105263,0,19.093851132686083,48.07692307692308,100,0,0.6377551020408163,11.475409836065573,0.22768670309653918
15003009704,Census Tract 97.04; Honolulu County; Hawaii,3090,89615,17.248322147651006,9.502598366740905,1.9659936238044633,13.443145589798085,29.549902152641877,18.587896253602306,3.314121037463977,10.662824207492795,5.631067961165048,11.326860841423949
15003008610,Census Tract 86.10; Honolulu County; Hawaii,878,125865,1.1389521640091116,2,0,36.666666666666664,12.452350698856417,29.84054669703872,0,0,2.9612756264236904,31.435079726651484
15003980600,Census Tract 9806; Honolulu County; Hawaii,96,NA,0,NA,0,100,78.94736842105263,100,0,0,29.166666666666668,0
15003980700,Census Tract 9807; Honolulu County; Hawaii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15003981200,Census Tract 9812; Honolulu County; Hawaii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15003007002,Census Tract 70.02; Honolulu County; Hawaii,2391,70961,17.52404851526558,6.8584070796460175,0,23.272727272727273,50.06858710562414,100,0,0,9.03387703889586,0
15003008707,Census Tract 87.07; Honolulu County; Hawaii,5978,97826,8.876842283584619,3.9388794567062817,3.043867502238138,14.167412712623099,19.776309100152517,40.40785498489426,2.0392749244712993,11.404833836858005,3.7638006022080965,26.46370023419204
15003003504,Census Tract 35.04; Honolulu County; Hawaii,2900,84240,13.354253835425384,2.9214850882531955,1.929893658920835,18.747538400945256,7.426962337205209,49.16943521594684,9.435215946843854,18.93687707641196,2.4827586206896552,36.6551724137931
15003981801,Census Tract 9818.01; Honolulu County; Hawaii,3065,79583,8.287112561174553,9.386973180076629,0,39.740259740259745,53.03317535545023,98.2741116751269,0,0,15.432300163132137,0
15003009609,Census Tract 96.09; Honolulu County; Hawaii,5929,104020,9.984612754316977,11.853720050441362,0,18.396378920142258,45.44980896144495,13.295210864903503,0,2.7162258756254465,10.11975037949064,3.963568898633834
15003006819,Census Tract 68.19; Honolulu County; Hawaii,2514,83462,10.982428115015974,4.9655172413793105,5.60515873015873,19.444444444444446,13.71033360455655,47.56888168557536,5.024311183144246,7.698541329011345,0.7955449482895784,23.19013524264121
15009030306,Census Tract 303.06; Maui County; Hawaii,2105,73242,16.05700712589074,4.231830726770929,0,27.07744488411532,10.775862068965516,48.918640576725025,0,0,3.040380047505938,32.11401425178148
15009031002,Census Tract 310.02; Maui County; Hawaii,3647,75262,5.848434925864909,6.67420814479638,2.412769116555308,29.13882702301411,18.918176825919826,32.66457680250784,5.391849529780565,18.871473354231973,4.222648752399232,26.514943789415955
15003004302,Census Tract 43.02; Honolulu County; Hawaii,2708,57500,11.852404025344763,2.912621359223301,0.7432818753573471,15.66609491137793,23.586309523809522,76.14770459081836,0,12.77445109780439,2.104874446085672,11.484490398818316
15003008630,Census Tract 86.30; Honolulu County; Hawaii,3450,133000,6.412529550827423,7.99543118218161,2.478551000953289,22.163965681601525,29.20777279521674,22.875816993464053,0,3.485838779956427,7.449275362318842,6.898550724637681
15003008948,Census Tract 89.48; Honolulu County; Hawaii,2575,102462,4.7378640776699035,1.4053254437869822,1.0700389105058365,19.06614785992218,14.801727522575577,26.561125769569045,3.2541776605101145,1.4072119613016711,2.3689320388349517,27.844660194174757
15003008938,Census Tract 89.38; Honolulu County; Hawaii,3606,82566,14.706707830479932,7.127312295973885,4.115400933389902,11.03097157403479,23.547835990888384,61.406025824964125,0.860832137733142,16.929698708751793,9.373266777592901,11.896838602329451
15003002404,Census Tract 24.04; Honolulu County; Hawaii,1486,61940,13.391655450874831,3.7854889589905363,1.0160880609652836,28.958509737510585,12.920592193808883,71.88811188811188,3.2167832167832167,6.853146853146853,1.6150740242261103,19.24629878869448
15003007001,Census Tract 70.01; Honolulu County; Hawaii,1486,77842,2.557200538358008,32.62599469496021,2.31935771632471,27.207850133809096,24.796747967479675,99.04191616766467,0,0,9.488559892328398,0
15003002006,Census Tract 20.06; Honolulu County; Hawaii,1997,66321,12.819228843264895,8.347386172006747,1.77153329260843,18.20403176542456,10.208227526663281,64.72518457752255,8.203445447087777,6.152584085315833,4.3565348022033055,20.931397095643465
15003011103,Census Tract 111.03; Honolulu County; Hawaii,3764,153788,2.927400468384075,3.646477132262052,0.3374957813027337,34.762065474181576,14.752078842008007,13.364779874213836,1.650943396226415,1.5723270440251573,1.7003188097768331,23.113708820403826
15001020701,Census Tract 207.01; Hawaii County; Hawaii,5156,70037,19.217221135029355,11.301916932907348,0.6797385620915033,22.875816993464053,18.582861604528595,30.174291938997822,0.9259259259259258,7.788671023965142,4.344453064391001,23.816912335143524
15001021512,Census Tract 215.12; Hawaii County; Hawaii,4623,102273,7.978260869565218,2.564102564102564,1.0243632336655593,21.816168327796234,14.993509303331892,28.782707622298066,0.7394766780432309,4.948805460750854,4.0449924291585555,21.652606532554618
15001021108,Census Tract 211.08; Hawaii County; Hawaii,6651,37604,37.07488180570383,7.422470767666497,1.0493827160493827,14.218106995884774,24.13170951736581,19.8464025869038,6.8714632174616,6.750202101859337,5.487896556908735,23.861073522778533
15003008802,Census Tract 88.02; Honolulu County; Hawaii,5115,150297,12.903877221324716,1.8057784911717496,5.040693095300604,17.327382515095827,19.004615693357415,17.17948717948718,5.726495726495727,10.76923076923077,5.747800586510264,22.697947214076247
15003010101,Census Tract 101.01; Honolulu County; Hawaii,2283,96125,14.086471408647142,5.632716049382716,0.6931316950220542,22.180214240705734,14.673674989049495,59.90510083036773,0,0,6.92071835304424,22.864651773981603
15003008950,Census Tract 89.50; Honolulu County; Hawaii,1677,145128,4.47227191413238,8.19672131147541,0,26.700680272108844,15.802027429934407,7.628865979381444,0,1.443298969072165,1.6100178890876566,15.742397137745975
15009030713,Census Tract 307.13; Maui County; Hawaii,3657,84239,4.3478260869565215,4.465116279069767,0.8264462809917356,34.23227490213136,17.146776406035666,31.591639871382636,2.4115755627009645,2.97427652733119,7.301066447908121,13.535684987694832
15003006817,Census Tract 68.17; Honolulu County; Hawaii,4046,123036,7.946362056121183,3.939532753092075,3.394858272907053,18.19380355965722,17.914904205026126,20.715036803364878,0.5257623554153523,5.257623554153523,2.397429560059318,20.8353929807217
15003004802,Census Tract 48.02; Honolulu County; Hawaii,3842,105625,10.902759174926333,1.0890151515151516,3.3977110157367667,19.70672389127325,19.52852933297616,44.44444444444444,1.6425120772946862,11.690821256038648,4.580947423217074,20.56220718375846
15009030304,Census Tract 303.04; Maui County; Hawaii,3611,111786,6.522342492367472,5.593667546174143,1.3623978201634876,14.636045153756324,21.725860155382907,22.709163346613543,4.183266932270916,1.4940239043824701,2.7693159789531987,16.671282193298257
15003981900,Census Tract 9819; Honolulu County; Hawaii,513,NA,NA,NA,0,6.779661016949152,NA,NA,NA,NA,0,0
15003010103,Census Tract 101.03; Honolulu County; Hawaii,2796,73464,10.859403092412801,11.370967741935484,1.1342155009451798,24.322621298046627,36.117136659436014,37.484116899618805,0.25412960609911056,7.6238881829733165,12.160228898426324,11.874105865522175
